numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[7069 5501],[-0.00976562 -0.12304688],[0.328125  0.3046875],[0. 0.],background

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[8483 6868],[ 0.         -0.12304688],[0.328125  0.3046875],[0. 0.],background

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[10925  8493],[ 0.         -0.12304688],[0.328125  0.3046875],[0. 0.],background

1,[8],[0.375],[0],[0.],[15212],[0.01171875],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[14813],[0.01171875],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[14561],[0.01171875],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[14462],[0.01171875],[0.375],[0.],background

1,[8],[0.375],[0],[0.],[10614],[0.01171875],[0.375],[0.],background

