numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
1,[8],[0.375],[0],[0.],[2728],[-0.046875],[0.37304688],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4195 3035],[-0.0234375 -0.1875   ],[0.375      0.32421875],[0. 0.],background
2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[3436 2887],[ 0.12890625 -0.01171875],[0.3515625 0.375    ],[0. 0.],background
2,[8 8],[0.375 0.375],[1 1],[0.05853521 0.05853521],[4930 4257],[ 0.15234375 -0.08203125],[0.34179688 0.36523438],[0. 0.],background
5,[8 8 8 8 8],[0.375 0.375 0.375 0.375 0.375],[ 0  2 -4  0 -4],[ 0.          0.11707043 -0.23414086  0.         -0.23414086],[2705 4765  544 1944  451],[-0.05859375 -0.03515625 -0.22265625  0.10546875  0.15234375],[0.37109375 0.37304688 0.30273438 0.359375   0.34179688],[0. 0. 0. 0. 0.],background
3,[8 7 8],[0.375    0.328125 0.375   ],[1 5 1],[0.05853521 0.29267607 0.05853521],[2868 1585 2703],[ 0.0234375  -0.02148438  0.1640625 ],[0.375      0.328125   0.33789062],[0. 0. 0.],background
2,[ 7 13],[0.328125 0.609375],[2 7],[0.11707043 0.4097465 ],[3715  113],[0. 0.],[0.328125 0.609375],[0. 0.],background
1,[8],[0.375],[0],[0.],[7058],[-0.0234375],[0.375],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4607 3648],[ 0.15234375 -0.1875    ],[0.34179688 0.32421875],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3446 3281],[-0.05859375  0.03515625],[0.37109375 0.37304688],[0. 0.],background
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[3569 2934],[-0.08203125  0.04101562],[0.31835938 0.32617188],[0. 0.],slideUp
1,[8],[0.375],[0],[0.],[4384],[-0.0703125],[0.36914062],[0.],slideUp
1,[8],[0.375],[0],[0.],[4268],[-0.03515625],[0.37304688],[0.],slideUp
1,[8],[0.375],[0],[0.],[3338],[-0.0703125],[0.36914062],[0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3220 2399],[-0.046875    0.05859375],[0.37304688 0.37109375],[0. 0.],slideUp
1,[8],[0.375],[0],[0.],[4595],[-0.03515625],[0.37304688],[0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[3656 3068],[-0.00976562 -0.11328125],[0.328125   0.30859375],[0. 0.],slideUp
1,[8],[0.375],[0],[0.],[5709],[-0.03515625],[0.37304688],[0.],slideUp
1,[7],[0.328125],[-1],[-0.05853521],[3359],[-0.00976562],[0.328125],[0.],slideUp
2,[7 7],[0.328125 0.328125],[-2 -2],[-0.11707043 -0.11707043],[2371 2030],[-0.00976562 -0.14453125],[0.328125   0.29492188],[0. 0.],slideUp
5,[8 8 7 8 8],[0.375    0.375    0.328125 0.375    0.375   ],[ 0  6 -8 -1  6],[ 0.          0.35121129 -0.46828172 -0.05853521  0.35121129],[1316 1080 2900 1626  966],[ 0.046875   -0.0703125  -0.02148438  0.03515625 -0.2109375 ],[0.37304688 0.36914062 0.328125   0.37304688 0.31054688],[0. 0. 0. 0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5028 4715],[ 0.140625   -0.01171875],[0.34765625 0.375     ],[0. 0.],slideUp
3,[8 6 8],[0.375   0.28125 0.375  ],[0 3 0],[0.         0.17560564 0.        ],[4676  397 4459],[-0.046875   -0.09765625 -0.1875    ],[0.37304688 0.26367188 0.32421875],[0. 0. 0.],slideUp
