numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[4327  279],[0.234375   0.29101562],[0.40625    1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3815  329],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3831  336],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3829  348],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3815  347],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],goodBackground
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3794  344],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3825  327],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3809  328],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3840  325],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3850  330],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3873  356],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3890  357],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3913  348],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3919  342],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3907  344],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3860  341],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3860  338],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3859  333],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3862  340],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3875  342],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3892  348],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3902  340],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3916  330],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3924  328],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3927  330],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
2,[10 33],[0.46875  1.546875],[0 0],[0. 0.],[3923  333],[0.22070312 0.29101562],[0.4140625  1.51953125],[0. 0.],background
