numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[3363  391],[0.01367188 0.30859375],[0.421875  1.9453125],[0. 0.],background

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2103  398],[0.         0.30859375],[0.46875   1.9453125],[0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[1778  402],[0.02734375 0.30859375],[0.421875  1.9453125],[0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1157  398  998],[ 0.0390625   0.30859375 -0.10546875],[0.41992188 1.9453125  0.40820312],[0. 0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1334  400 1241],[-0.0390625   0.30859375  0.1328125 ],[0.41992188 1.9453125  0.40039062],[0. 0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1639  394 1348],[-0.02734375  0.30859375  0.1328125 ],[0.421875   1.9453125  0.40039062],[0. 0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1754  404 1586],[-0.02734375  0.30859375 -0.171875  ],[0.421875   1.9453125  0.38476562],[0. 0. 0.],background

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[1890  393],[-0.01367188  0.30859375],[0.421875  1.9453125],[0. 0.],background

2,[ 8 42],[0.375   1.96875],[0 0],[0. 0.],[2644  369],[0.         0.30859375],[0.375     1.9453125],[0. 0.],slideUp

2,[ 8 42],[0.375   1.96875],[0 0],[0. 0.],[3060  364],[0.         0.30859375],[0.375     1.9453125],[0. 0.],slideUp

2,[ 8 42],[0.375   1.96875],[0 0],[0. 0.],[3500  360],[0.         0.30859375],[0.375     1.9453125],[0. 0.],slideUp

2,[ 8 42],[0.375   1.96875],[0 0],[0. 0.],[3785  350],[0.         0.30859375],[0.375     1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[3775  342],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[3728  361],[0.         0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

2,[ 8 42],[0.375   1.96875],[0 0],[0. 0.],[2781  329],[0.         0.30859375],[0.375     1.9453125],[0. 0.],slideUp

3,[ 9 43  9],[0.421875 2.015625 0.421875],[0 0 0],[0. 0. 0.],[1665  376 1413],[-0.01367188  0.18945312 -0.15820312],[0.421875  2.0078125 0.390625 ],[0. 0. 0.],slideUp

10,[10 14 43  9  9  8 10 14  9  9],"[0.46875  0.65625  2.015625 0.421875 0.421875 0.375    0.46875  0.65625
 0.421875 0.421875]",[ 0  0  0  3  6 -3  0  0  3  6],"[ 0.          0.          0.          0.17560564  0.35121129 -0.17560564
  0.          0.          0.17560564  0.35121129]",[1359  529  439 1225  750  727 1035  437  867  672],"[-0.02929688 -0.2265625   0.18945312 -0.01367188 -0.05273438  0.
  0.1328125   0.04101562 -0.18554688 -0.19726562]","[0.46875    0.6171875  2.0078125  0.421875   0.41796875 0.375
 0.44921875 0.65429688 0.37890625 0.37304688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],slideUp

3,[10 43 10],[0.46875  2.015625 0.46875 ],[0 0 0],[0. 0. 0.],[3165  553 2420],[ 0.02929688  0.25195312 -0.14648438],[0.46875   2.        0.4453125],[0. 0. 0.],slideUp

3,[42  9  9],[1.96875  0.421875 0.421875],[0 1 1],[0.         0.05853521 0.05853521],[ 526 4112 2928],[ 0.30859375 -0.01367188 -0.171875  ],[1.9453125  0.421875   0.38476562],[0. 0. 0.],slideUp

2,[ 9 42],[0.421875 1.96875 ],[0 0],[0. 0.],[2928  521],[-0.02734375  0.30859375],[0.421875  1.9453125],[0. 0.],slideUp

5,[11 42  8 11  8],[0.515625 1.96875  0.375    0.515625 0.375   ],[0 0 1 0 1],[0.         0.         0.05853521 0.         0.05853521],[1210  477 1375 1103 1194],[-0.06445312  0.36914062  0.046875    0.11328125 -0.10546875],[0.51171875 1.93359375 0.37304688 0.50390625 0.359375  ],[0. 0. 0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[2203  468 2151],[-0.08007812  0.36914062  0.06640625],[0.4140625  1.93359375 0.41601562],[0. 0. 0.],slideUp

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[3379  406 2774],[ 0.02734375  0.36914062 -0.1328125 ],[0.421875   1.93359375 0.40039062],[0. 0. 0.],background

2,[42  9],[1.96875  0.421875],[0 1],[0.         0.05853521],[ 400 3778],[0.36914062 0.0390625 ],[1.93359375 0.41992188],[0. 0.],background

5,[42  9  9  9  9],[1.96875  0.421875 0.421875 0.421875 0.421875],[ 0  1 -6 -1 -1],[ 0.          0.05853521 -0.35121129 -0.05853521 -0.05853521],[ 515 3021  589 2661 2243],[ 0.36914062  0.02734375 -0.0390625   0.          0.171875  ],[1.93359375 0.421875   0.41992188 0.421875   0.38476562],[0. 0. 0. 0. 0.],background

3,[10 42  9],[0.46875  1.96875  0.421875],[ 0  0 -2],[ 0.          0.         -0.11707043],[1863  399 1740],[ 0.02929688  0.30859375 -0.01367188],[0.46875   1.9453125 0.421875 ],[0. 0. 0.],background

2,[10 42],[0.46875 1.96875],[0 0],[0. 0.],[2681  309],[0.02929688 0.30859375],[0.46875   1.9453125],[0. 0.],background

