numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 5 55  5  5  5],[0.234375 2.578125 0.234375 0.234375 0.234375],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[6579  753 7875 4932 7188],[-0.09570312 -2.09570312 -0.08789062  0.1171875   0.1171875 ],[0.21484375 1.50390625 0.21679688 0.203125   0.203125  ],[0. 0. 0. 0. 0.],slideUp
4,[ 1 55  5  5],[0.046875 2.578125 0.234375 0.234375],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[2720  754 3144 2700],[-0.04492188 -2.09570312 -0.04492188 -0.125     ],[0.01171875 1.50390625 0.23046875 0.19921875],[0. 0. 0. 0.],slideUp
6,[ 1  5 55  5  5  5],[0.046875 0.234375 2.578125 0.234375 0.234375 0.234375],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2720 2511  767 3128 2066 2680],[-0.04492188 -0.03710938 -2.09570312 -0.02148438 -0.125      -0.109375  ],[0.01171875 0.23242188 1.50390625 0.23242188 0.19921875 0.20703125],[0. 0. 0. 0. 0. 0.],slideUp
6,[ 1  5 55  5  5  5],[0.046875 0.234375 2.578125 0.234375 0.234375 0.234375],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2716 1748  774 2401 1254 1911],[-0.04492188  0.0078125  -2.09570312  0.         -0.08007812 -0.08789062],[0.01171875 0.234375   1.50390625 0.234375   0.22070312 0.21679688],[0. 0. 0. 0. 0. 0.],slideUp
4,[ 1 55  5  5],[0.046875 2.578125 0.234375 0.234375],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[2714  778 1273  953],[-0.04492188 -2.09570312 -0.05078125 -0.13867188],[0.01171875 1.50390625 0.22851562 0.18945312],[0. 0. 0. 0.],slideUp
6,[ 1  5 55  5  5  5],[0.046875 0.234375 2.578125 0.234375 0.234375 0.234375],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2720 1633  740 1824 1378 1703],[-0.04492188 -0.06640625 -2.09570312  0.015625    0.02148438 -0.08007812],[0.01171875 0.22460938 1.50390625 0.234375   0.23242188 0.22070312],[0. 0. 0. 0. 0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2714  787],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2719  813],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2715  827],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
2,[ 1 55],[0.046875 2.578125],[0 0],[0. 0.],[2717  847],[-0.04492188 -2.09570312],[0.01171875 1.50390625],[0. 0.],slideUp
6,[ 1 26 29 55 26 29],[0.046875 1.21875  1.359375 2.578125 1.21875  1.359375],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2714  595  471  848  504  368],[-0.04492188 -0.15234375  0.46679688 -2.09570312 -0.57226562 -0.765625  ],[0.01171875 1.20898438 1.27734375 1.50390625 1.07617188 1.125     ],[0. 0. 0. 0. 0. 0.],slideUp
4,[ 1 26 55 26],[0.046875 1.21875  2.578125 1.21875 ],[0 0 0 0],[0. 0. 0. 0.],[2711  667  826  564],[-0.04492188 -0.11523438 -2.09570312 -0.57226562],[0.01171875 1.21289062 1.50390625 1.07617188],[0. 0. 0. 0.],slideUp
4,[ 1 26 55 26],[0.046875 1.21875  2.578125 1.21875 ],[0 0 0 0],[0. 0. 0. 0.],[2714  711  771  614],[-0.04492188 -0.11523438 -2.09570312 -0.57226562],[0.01171875 1.21289062 1.50390625 1.07617188],[0. 0. 0. 0.],slideUp
