numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1  3 20  8 59  3],[0.046875 0.140625 0.9375   0.375    2.765625 0.140625],[0 0 0 2 2 0],[0.         0.         0.         0.11707043 0.11707043 0.        ],[ 2672  2696 19165  2045   136  2329],[-0.04492188  0.04882812  0.02929688 -0.01171875 -0.0859375   0.1015625 ],[0.01171875 0.1328125  0.9375     0.375      2.76367188 0.09765625],[0. 0. 0. 0. 0. 0.],slideUp
10,[ 1  3 20  6 57  8  3  6 57  8],"[0.046875 0.140625 0.9375   0.28125  2.671875 0.375    0.140625 0.28125
 2.671875 0.375   ]",[0 0 0 2 2 3 0 2 2 3],"[0.         0.         0.         0.11707043 0.11707043 0.17560564
 0.         0.11707043 0.11707043 0.17560564]",[ 2671  2696 18651   736    78  1464  2329   666    70  1349],"[-0.04492188  0.04882812  0.02929688 -0.00976562 -0.08398438 -0.03515625
  0.1015625  -0.11523438 -1.0859375  -0.1640625 ]","[0.01171875 0.1328125  0.9375     0.28125    2.671875   0.37304688
 0.09765625 0.2578125  2.44140625 0.33789062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  3 20  8 27  3  8],[0.046875 0.140625 0.9375   0.375    1.265625 0.140625 0.375   ],[0 0 0 2 3 0 2],"[0.         0.         0.         0.11707043 0.17560564 0.
 0.11707043]",[ 2673  2695 17038  1744    46  2326  1287],"[-0.04492188  0.04882812  0.02929688 -0.0234375   0.          0.1015625
 -0.15234375]","[0.01171875 0.1328125  0.9375     0.375      1.265625   0.09765625
 0.34179688]",[0. 0. 0. 0. 0. 0. 0.],background
3,[ 3 20  3],[0.140625 0.9375   0.140625],[0 0 0],[0. 0. 0.],[ 2696 15712  2328],[0.04882812 0.         0.1015625 ],[0.1328125  0.9375     0.09765625],[0. 0. 0.],background
1,[20],[0.9375],[0],[0.],[16406],[0.],[0.9375],[0.],background
1,[20],[0.9375],[0],[0.],[18097],[0.],[0.9375],[0.],background
6,[ 1  3 20  8  6  3],[0.046875 0.140625 0.9375   0.375    0.28125  0.140625],[ 0  0  0 -2 -1  0],[ 0.          0.          0.         -0.11707043 -0.05853521  0.        ],[ 2668  2694 18165  2036  1923  2327],[-0.04492188  0.04882812  0.          0.          0.01757812  0.1015625 ],[0.01171875 0.1328125  0.9375     0.375      0.28125    0.09765625],[0. 0. 0. 0. 0. 0.],background
5,[ 1  3 20 59  3],[0.046875 0.140625 0.9375   2.765625 0.140625],[ 0  0  0 -2  0],[ 0.          0.          0.         -0.11707043  0.        ],[ 2669  2694 19366   107  2327],[-0.04492188  0.04882812  0.02929688  0.          0.1015625 ],[0.01171875 0.1328125  0.9375     2.765625   0.09765625],[0. 0. 0. 0. 0.],background
8,[ 1  3 20  7  8 59  3  7],[0.046875 0.140625 0.9375   0.328125 0.375    2.765625 0.140625 0.328125],[ 0  0  0 -6 -3 -3  0 -6],"[ 0.          0.          0.         -0.35121129 -0.17560564 -0.17560564
  0.         -0.35121129]",[ 2672  2693 18313   165   833    74  2327   123],"[-0.04492188  0.04882812  0.02929688 -0.0625      0.          0.
  0.1015625   0.12304688]","[0.01171875 0.1328125  0.9375     0.32226562 0.375      2.765625
 0.09765625 0.3046875 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1  3 20  6  3  6],[0.046875 0.140625 0.9375   0.28125  0.140625 0.28125 ],[0 0 0 2 0 2],[0.         0.         0.         0.11707043 0.         0.11707043],[ 2669  2692 16869  1265  2328  1048],[-0.04492188  0.04882812  0.02929688 -0.00976562  0.1015625  -0.10546875],[0.01171875 0.1328125  0.9375     0.28125    0.09765625 0.26171875],[0. 0. 0. 0. 0. 0.],slideUp
3,[ 3 20  3],[0.140625 0.9375   0.140625],[0 0 0],[0. 0. 0.],[2693 9534 2327],[0.04882812 0.02929688 0.1015625 ],[0.1328125  0.9375     0.09765625],[0. 0. 0.],slideUp
7,[ 1  3 20 57  7  3 57],[0.046875 0.140625 0.9375   2.671875 0.328125 0.140625 2.671875],[ 0  0  0 -3 -2  0 -3],"[ 0.          0.          0.         -0.17560564 -0.11707043  0.
 -0.17560564]",[2671 2692 9006   42  923 2324   33],"[-0.04492188  0.04882812  0.02929688 -0.08398438  0.          0.1015625
 -1.0859375 ]","[0.01171875 0.1328125  0.9375     2.671875   0.328125   0.09765625
 2.44140625]",[0. 0. 0. 0. 0. 0. 0.],slideUp
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[2670 2692 9498 2325],[-0.04492188  0.04882812  0.02929688  0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],slideUp
8,[ 1  3 20 34  6  3 34  6],[0.046875 0.140625 0.9375   1.59375  0.28125  0.140625 1.59375  0.28125 ],[ 0  0  0 -5 -3  0 -5 -3],"[ 0.          0.          0.         -0.29267607 -0.17560564  0.
 -0.29267607 -0.17560564]",[ 2670  2690 13620    31   310  2323    31   256],"[-0.04492188  0.04882812  0.02929688 -0.05078125  0.00976562  0.1015625
 -0.6484375  -0.10546875]","[0.01171875 0.1328125  0.9375     1.59375    0.28125    0.09765625
 1.45703125 0.26171875]",[0. 0. 0. 0. 0. 0. 0. 0.],slideUp
